10000802,22:37,scraped
10000804,22:37,estimated
10000805,22:38,estimated
10000806,22:39,estimated
10000807,22:41,scraped
10000808,22:41,estimated
10000809,22:43,estimated
10000810,22:44,scraped
10000906,22:44,estimated
10000812,22:45,estimated
10000948,22:46,estimated
10000842,22:47,estimated
10000844,22:47,estimated
10000846,22:48,estimated
10000849,22:49,scraped
10000850,22:49,estimated
10000852,22:51,estimated
10000927,22:52,scraped
10000928,22:52,estimated
10000946,22:54,scraped
10000917,22:54,estimated
10000811,22:55,scraped
10000895,22:55,estimated
10000894,22:56,estimated
10000892,22:57,scraped
10000802,23:00,scraped